,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
329,0.8404474648030756,1.2870524717511134,-0.3904300651220448,1.4400809052053776,-0.4454073347677332,-0.1925341991551092,1.2870524717511134,1.0
330,-1.5501180117967506,-0.7769690995111015,1.2503388145986574,-0.4795373947471247,-0.4454073347677332,-0.0910436755157527,-0.7769690995111015,1.0
331,-1.5501180117967506,-0.7769690995111015,0.6779775774867844,-0.4795373947471247,0.7096470036081146,2.3246724312048355,-0.7769690995111015,0.0
332,0.8404474648030756,-0.7769690995111015,-1.0009487180413759,1.4400809052053776,-0.4454073347677332,-0.2940247227944657,-0.7769690995111015,0.0
333,-1.5501180117967506,1.2870524717511134,0.6016627458718681,0.48027175522912646,-0.4454073347677332,1.9416665265182163,1.2870524717511134,0.0
334,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.4893543511671868,-0.7769690995111015,1.0
335,-1.5501180117967506,-0.7769690995111015,-0.008855907047462941,0.48027175522912646,-0.4454073347677332,0.6454875531812915,-0.7769690995111015,0.0
336,-1.5501180117967506,1.2870524717511134,0.9069220723315335,-0.4795373947471247,-0.4454073347677332,1.9580983255836357,1.2870524717511134,0.0
337,0.8404474648030756,1.2870524717511134,1.2121813987911991,-0.4795373947471247,-0.4454073347677332,-0.4863734295014366,1.2870524717511134,1.0
338,-1.5501180117967506,-0.7769690995111015,1.2121813987911991,-0.4795373947471247,-0.4454073347677332,0.044277022670055975,-0.7769690995111015,1.0
339,-0.35483527349683747,1.2870524717511134,-2.0693563606502052,0.48027175522912646,0.7096470036081146,-0.13937249629639864,1.2870524717511134,0.0
340,-1.5501180117967506,1.2870524717511134,-0.3904300651220448,2.399890055181629,1.8647013419839624,4.442199713708837,1.2870524717511134,1.0
341,-0.35483527349683747,-0.7769690995111015,-0.08517073866237931,-0.4795373947471247,-0.4454073347677332,-0.3906823643557576,-0.7769690995111015,1.0
342,-0.35483527349683747,-0.7769690995111015,-0.31411523350712844,-0.4795373947471247,-0.4454073347677332,-0.3906823643557576,-0.7769690995111015,0.0
343,-0.35483527349683747,-0.7769690995111015,0.5253479142569517,-0.4795373947471247,-0.4454073347677332,-0.3906823643557576,-0.7769690995111015,0.0
344,-0.35483527349683747,1.2870524717511134,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.3906823643557576,1.2870524717511134,0.0
345,-0.35483527349683747,1.2870524717511134,0.8306072407166172,-0.4795373947471247,-0.4454073347677332,-0.3906823643557576,1.2870524717511134,1.0
346,0.8404474648030756,1.2870524717511134,-0.3904300651220448,0.48027175522912646,-0.4454073347677332,-0.33075462658775656,1.2870524717511134,1.0
347,0.8404474648030756,1.2870524717511134,-1.9930415290352888,0.48027175522912646,0.7096470036081146,-0.33462093225020834,1.2870524717511134,1.0
348,0.8404474648030756,-0.7769690995111015,0.9832369039464499,-0.4795373947471247,-0.4454073347677332,-0.4745328684101783,-0.7769690995111015,1.0
349,0.8404474648030756,-0.7769690995111015,-0.4667448967369612,-0.4795373947471247,-0.4454073347677332,-0.46365888373453296,-0.7769690995111015,0.0
350,-1.5501180117967506,-0.7769690995111015,0.6016627458718681,-0.4795373947471247,-0.4454073347677332,0.03461125851392678,-0.7769690995111015,0.0
351,0.8404474648030756,-0.7769690995111015,-1.0772635496562921,0.48027175522912646,0.7096470036081146,-0.5022407479401383,-0.7769690995111015,0.0
352,0.8404474648030756,-0.7769690995111015,-0.31411523350712844,0.48027175522912646,-0.4454073347677332,-0.29789102845691734,-0.7769690995111015,0.0
353,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.5023219403590498,-0.7769690995111015,0.0
354,0.8404474648030756,-0.7769690995111015,-0.08517073866237931,-0.4795373947471247,-0.4454073347677332,-0.4583427134486619,-0.7769690995111015,0.0
355,-1.5501180117967506,1.2870524717511134,-0.5430597283518775,-0.4795373947471247,0.7096470036081146,0.4212418247590944,1.2870524717511134,0.0
356,-0.35483527349683747,-0.7769690995111015,0.6779775774867844,-0.4795373947471247,-0.4454073347677332,-0.3906823643557576,-0.7769690995111015,1.0
357,0.8404474648030756,1.2870524717511134,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.4896752545371703,1.2870524717511134,0.0
358,0.8404474648030756,1.2870524717511134,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.4896752545371703,1.2870524717511134,1.0
359,0.8404474648030756,-0.7769690995111015,0.8306072407166172,0.48027175522912646,4.174810018735658,-0.10264259250310775,-0.7769690995111015,1.0
360,-0.35483527349683747,-0.7769690995111015,-0.008855907047462941,0.48027175522912646,-0.4454073347677332,-0.10610680237666441,-0.7769690995111015,0.0
361,0.8404474648030756,-0.7769690995111015,1.2121813987911991,-0.4795373947471247,0.7096470036081146,-0.36257045588407144,-0.7769690995111015,0.0
362,0.8404474648030756,-0.7769690995111015,0.4490330826420353,-0.4795373947471247,-0.4454073347677332,-0.505704957813695,-0.7769690995111015,0.0
363,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,0.48027175522912646,-0.4454073347677332,-0.34235354357511166,-0.7769690995111015,0.0
364,0.8404474648030756,-0.7769690995111015,0.06745892456745343,-0.4795373947471247,-0.4454073347677332,-0.5018386521512432,-0.7769690995111015,0.0
365,-1.5501180117967506,1.2870524717511134,2.3569038730149448,0.48027175522912646,-0.4454073347677332,0.8127052730823267,1.2870524717511134,0.0
366,0.8404474648030756,1.2870524717511134,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.5022407479401383,1.2870524717511134,1.0
367,0.8404474648030756,1.2870524717511134,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.4921728879951141,1.2870524717511134,1.0
368,-1.5501180117967506,1.2870524717511134,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,0.6976826796243892,1.2870524717511134,1.0
369,-1.5501180117967506,1.2870524717511134,-0.31411523350712844,0.48027175522912646,-0.4454073347677332,0.42978056081461885,1.2870524717511134,1.0
370,0.8404474648030756,-0.7769690995111015,-0.8483190548115431,0.48027175522912646,-0.4454073347677332,-0.5164184908043485,-0.7769690995111015,1.0
371,0.8404474648030756,-0.7769690995111015,-0.7720042231966266,-0.4795373947471247,-0.4454073347677332,-0.4863734295014366,-0.7769690995111015,0.0
372,-1.5501180117967506,-0.7769690995111015,-0.5430597283518775,-0.4795373947471247,-0.4454073347677332,1.9800067466199178,-0.7769690995111015,0.0
373,0.8404474648030756,-0.7769690995111015,-1.9930415290352888,2.399890055181629,0.7096470036081146,-0.2345802732342712,-0.7769690995111015,0.0
374,-1.5501180117967506,1.2870524717511134,0.6016627458718681,0.48027175522912646,-0.4454073347677332,0.9464949142258045,1.2870524717511134,0.0
375,0.8404474648030756,1.2870524717511134,-0.5430597283518775,-0.4795373947471247,-0.4454073347677332,-0.5018386521512432,1.2870524717511134,1.0
376,-1.5501180117967506,-0.7769690995111015,-0.16148557027729568,-0.4795373947471247,1.8647013419839624,3.446626005627531,-0.7769690995111015,1.0
377,0.8404474648030756,-0.7769690995111015,-0.6956893915817103,-0.4795373947471247,-0.4454073347677332,-0.5644244750621799,-0.7769690995111015,0.0
378,0.8404474648030756,-0.7769690995111015,-0.7720042231966266,-0.4795373947471247,-0.4454073347677332,-0.49168959978730764,-0.7769690995111015,0.0
379,-1.5501180117967506,1.2870524717511134,0.9832369039464499,-0.4795373947471247,-0.4454073347677332,3.7564137468314716,1.2870524717511134,0.0
380,0.8404474648030756,1.2870524717511134,-2.1456711922651213,-0.4795373947471247,1.8647013419839624,-0.33768111318203875,1.2870524717511134,1.0
381,0.8404474648030756,-0.7769690995111015,0.22008858779728618,-0.4795373947471247,-0.4454073347677332,-0.48878987054046885,-0.7769690995111015,1.0
382,-1.5501180117967506,1.2870524717511134,0.4490330826420353,0.48027175522912646,-0.4454073347677332,0.36324723982231927,1.2870524717511134,0.0
383,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.4893543511671868,-0.7769690995111015,1.0
384,-0.35483527349683747,-0.7769690995111015,-0.8483190548115431,-0.4795373947471247,-0.4454073347677332,0.7788750985358744,-0.7769690995111015,0.0
385,0.8404474648030756,-0.7769690995111015,-2.1456711922651213,4.319508355134131,1.8647013419839624,0.2646564454298015,-0.7769690995111015,0.0
386,-0.35483527349683747,1.2870524717511134,0.5253479142569517,-0.4795373947471247,-0.4454073347677332,-0.3906823643557576,1.2870524717511134,0.0
387,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.4925749837840091,-0.7769690995111015,1.0
388,-0.35483527349683747,1.2870524717511134,-0.9246338864264595,-0.4795373947471247,-0.4454073347677332,-0.41001389266801597,1.2870524717511134,0.0
389,-1.5501180117967506,1.2870524717511134,0.5253479142569517,0.48027175522912646,1.8647013419839624,1.6777911650558892,1.2870524717511134,1.0
390,0.8404474648030756,1.2870524717511134,-0.6193745599667939,-0.4795373947471247,-0.4454073347677332,-0.49128750399841264,1.2870524717511134,1.0
391,0.8404474648030756,-0.7769690995111015,-0.08517073866237931,1.4400809052053776,-0.4454073347677332,-0.48878987054046885,-0.7769690995111015,1.0
392,-1.5501180117967506,1.2870524717511134,-0.4667448967369612,0.48027175522912646,-0.4454073347677332,1.5477866371559517,1.2870524717511134,0.0
393,0.8404474648030756,1.2870524717511134,-0.3904300651220448,-0.4795373947471247,1.8647013419839624,-0.31915570960040157,1.2870524717511134,1.0
394,0.8404474648030756,-0.7769690995111015,-0.5430597283518775,-0.4795373947471247,-0.4454073347677332,-0.49128750399841264,-0.7769690995111015,1.0
395,0.8404474648030756,-0.7769690995111015,0.14377375618236982,-0.4795373947471247,-0.4454073347677332,-0.4901585427449768,-0.7769690995111015,0.0
396,-0.35483527349683747,-0.7769690995111015,1.2884962304061154,-0.4795373947471247,-0.4454073347677332,-0.13937249629639864,-0.7769690995111015,0.0
397,-0.35483527349683747,-0.7769690995111015,-0.4667448967369612,-0.4795373947471247,-0.4454073347677332,-0.4390111851364035,-0.7769690995111015,0.0
398,-0.35483527349683747,1.2870524717511134,-0.08517073866237931,-0.4795373947471247,-0.4454073347677332,-0.39744839926504805,1.2870524717511134,0.0
399,0.8404474648030756,1.2870524717511134,0.7542924091017008,-0.4795373947471247,-0.4454073347677332,-0.48878987054046885,1.2870524717511134,1.0
400,0.8404474648030756,-0.7769690995111015,-0.23780040189221208,-0.4795373947471247,-0.4454073347677332,-0.4863734295014366,-0.7769690995111015,1.0
401,0.8404474648030756,-0.7769690995111015,-0.6193745599667939,0.48027175522912646,-0.4454073347677332,-0.45205996674717797,-0.7769690995111015,0.0
402,0.8404474648030756,-0.7769690995111015,-0.08517073866237931,0.48027175522912646,-0.4454073347677332,-0.33558750866582115,-0.7769690995111015,0.0
403,0.8404474648030756,-0.7769690995111015,-0.6956893915817103,-0.4795373947471247,-0.4454073347677332,-0.4745328684101783,-0.7769690995111015,0.0
404,-0.35483527349683747,-0.7769690995111015,0.3727182510271189,0.48027175522912646,-0.4454073347677332,-0.23603013785769056,-0.7769690995111015,0.0
405,0.8404474648030756,-0.7769690995111015,1.6700703884806973,-0.4795373947471247,-0.4454073347677332,-0.4921728879951141,-0.7769690995111015,0.0
406,-0.35483527349683747,1.2870524717511134,-1.9930415290352888,0.48027175522912646,0.7096470036081146,-0.2795260765602719,1.2870524717511134,0.0
407,0.8404474648030756,-0.7769690995111015,-0.6193745599667939,-0.4795373947471247,-0.4454073347677332,-0.49168959978730764,-0.7769690995111015,1.0
408,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,2.399890055181629,0.7096470036081146,-0.14968200034532606,-0.7769690995111015,0.0
409,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.4893543511671868,-0.7769690995111015,0.0
410,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.5094108117911549,-0.7769690995111015,0.0
411,-1.5501180117967506,1.2870524717511134,0.29640341941220255,0.48027175522912646,-0.4454073347677332,1.0978453156881378,1.2870524717511134,0.0
412,-0.35483527349683747,-0.7769690995111015,-0.008855907047462941,-0.4795373947471247,-0.4454073347677332,-0.6419922324151165,-0.7769690995111015,1.0
413,0.8404474648030756,1.2870524717511134,1.1358665671762826,-0.4795373947471247,-0.4454073347677332,-0.48878987054046885,1.2870524717511134,0.0
414,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.4863734295014366,-0.7769690995111015,1.0
415,-0.35483527349683747,1.2870524717511134,0.3727182510271189,0.48027175522912646,0.7096470036081146,-0.01371756226671917,1.2870524717511134,0.0
416,-0.35483527349683747,1.2870524717511134,-0.8483190548115431,-0.4795373947471247,1.8647013419839624,-0.3906823643557576,1.2870524717511134,1.0
417,-0.35483527349683747,-0.7769690995111015,0.06745892456745343,-0.4795373947471247,-0.4454073347677332,-0.3906823643557576,-0.7769690995111015,1.0
418,0.8404474648030756,-0.7769690995111015,-1.458837707730874,-0.4795373947471247,1.8647013419839624,-0.17513582367407668,-0.7769690995111015,0.0
419,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.4893543511671868,-0.7769690995111015,0.0
420,0.8404474648030756,-0.7769690995111015,-0.6193745599667939,-0.4795373947471247,-0.4454073347677332,-0.49249572451792883,-0.7769690995111015,0.0
421,0.8404474648030756,-0.7769690995111015,-0.008855907047462941,-0.4795373947471247,-0.4454073347677332,-0.4897564469560818,-0.7769690995111015,0.0
422,0.8404474648030756,-0.7769690995111015,-0.08517073866237931,0.48027175522912646,0.7096470036081146,-0.3636182247185959,-0.7769690995111015,0.0
423,0.8404474648030756,-0.7769690995111015,-0.8483190548115431,0.48027175522912646,0.7096470036081146,-0.25125371640359406,-0.7769690995111015,0.0
424,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.5018386521512432,-0.7769690995111015,0.0
425,-0.35483527349683747,1.2870524717511134,-0.08517073866237931,0.48027175522912646,-0.4454073347677332,-0.13937249629639864,1.2870524717511134,0.0
426,-0.35483527349683747,1.2870524717511134,-0.7720042231966266,-0.4795373947471247,-0.4454073347677332,-0.13937249629639864,1.2870524717511134,1.0
427,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.4921728879951141,-0.7769690995111015,1.0
428,0.8404474648030756,1.2870524717511134,0.22008858779728618,-0.4795373947471247,-0.4454073347677332,-0.4863734295014366,1.2870524717511134,0.0
429,-1.5501180117967506,1.2870524717511134,-0.08517073866237931,-0.4795373947471247,-0.4454073347677332,-0.12874015572465652,1.2870524717511134,1.0
430,0.8404474648030756,1.2870524717511134,-0.3904300651220448,0.48027175522912646,-0.4454073347677332,-0.33075462658775656,1.2870524717511134,1.0
431,-0.35483527349683747,1.2870524717511134,0.9832369039464499,0.48027175522912646,-0.4454073347677332,-0.13937249629639864,1.2870524717511134,1.0
432,0.8404474648030756,-0.7769690995111015,-0.9246338864264595,-0.4795373947471247,-0.4454073347677332,-0.5042550931902756,-0.7769690995111015,1.0
433,-1.5501180117967506,-0.7769690995111015,1.5937555568657809,0.48027175522912646,-0.4454073347677332,0.4386402002401269,-0.7769690995111015,0.0
434,-1.5501180117967506,1.2870524717511134,-1.1535783812712086,0.48027175522912646,1.8647013419839624,1.6777911650558892,1.2870524717511134,0.0
435,0.8404474648030756,-0.7769690995111015,-0.6193745599667939,1.4400809052053776,1.8647013419839624,0.022529053318765292,-0.7769690995111015,1.0
436,-0.35483527349683747,1.2870524717511134,-0.3904300651220448,1.4400809052053776,3.0197556803598102,-0.2795260765602719,1.2870524717511134,0.0
437,-1.5501180117967506,-0.7769690995111015,2.66216319947461,0.48027175522912646,4.174810018735658,4.442199713708837,-0.7769690995111015,1.0
438,-0.35483527349683747,-0.7769690995111015,0.14377375618236982,-0.4795373947471247,-0.4454073347677332,-0.4390111851364035,-0.7769690995111015,0.0
439,-0.35483527349683747,1.2870524717511134,1.2121813987911991,0.48027175522912646,0.7096470036081146,-0.13453961421833405,1.2870524717511134,0.0
440,0.8404474648030756,-0.7769690995111015,-0.6956893915817103,-0.4795373947471247,-0.4454073347677332,-0.4583427134486619,-0.7769690995111015,1.0
441,0.8404474648030756,-0.7769690995111015,-0.31411523350712844,0.48027175522912646,-0.4454073347677332,-0.49168959978730764,-0.7769690995111015,0.0
442,-0.35483527349683747,1.2870524717511134,-0.08517073866237931,-0.4795373947471247,-0.4454073347677332,-0.3906823643557576,1.2870524717511134,0.0
443,0.8404474648030756,1.2870524717511134,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.4851652089819204,1.2870524717511134,1.0
444,-1.5501180117967506,1.2870524717511134,-1.9167266974203723,-0.4795373947471247,1.8647013419839624,0.9404538116282236,1.2870524717511134,1.0
445,-0.35483527349683747,1.2870524717511134,-1.2298932128861249,-0.4795373947471247,0.7096470036081146,-0.2650274303260781,1.2870524717511134,1.0
446,-1.5501180117967506,1.2870524717511134,0.3727182510271189,-0.4795373947471247,-0.4454073347677332,-0.12874015572465652,1.2870524717511134,1.0
447,0.8404474648030756,1.2870524717511134,-1.840411865805456,1.4400809052053776,0.7096470036081146,-0.269699860719151,1.2870524717511134,1.0
448,-1.5501180117967506,1.2870524717511134,1.7463852200956138,-0.4795373947471247,-0.4454073347677332,-0.05238061889123593,1.2870524717511134,1.0
449,-0.35483527349683747,-0.7769690995111015,0.5253479142569517,0.48027175522912646,1.8647013419839624,-0.10554232174994647,-0.7769690995111015,1.0
450,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,0.48027175522912646,-0.4454073347677332,-0.25600540606274713,-0.7769690995111015,0.0
451,-1.5501180117967506,-0.7769690995111015,0.06745892456745343,-0.4795373947471247,-0.4454073347677332,-0.10554232174994647,-0.7769690995111015,0.0
452,-1.5501180117967506,1.2870524717511134,1.5174407252508646,0.48027175522912646,-0.4454073347677332,1.0805281326260168,1.2870524717511134,0.0
453,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.4863734295014366,-0.7769690995111015,1.0
454,0.8404474648030756,1.2870524717511134,-0.008855907047462941,-0.4795373947471247,-0.4454073347677332,-0.4893543511671868,1.2870524717511134,0.0
455,-1.5501180117967506,-0.7769690995111015,2.7384780310895267,-0.4795373947471247,-0.4454073347677332,-0.12874015572465652,-0.7769690995111015,1.0
456,-1.5501180117967506,1.2870524717511134,0.6016627458718681,0.48027175522912646,-0.4454073347677332,0.3605891546793837,1.2870524717511134,0.0
457,-0.35483527349683747,1.2870524717511134,1.5937555568657809,-0.4795373947471247,-0.4454073347677332,-0.4390111851364035,1.2870524717511134,1.0
458,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.4921728879951141,-0.7769690995111015,1.0
459,-1.5501180117967506,1.2870524717511134,1.4411258936359481,-0.4795373947471247,-0.4454073347677332,-0.12874015572465652,1.2870524717511134,0.0
460,0.8404474648030756,-0.7769690995111015,0.3727182510271189,-0.4795373947471247,-0.4454073347677332,-0.4863734295014366,-0.7769690995111015,1.0
461,-1.5501180117967506,-0.7769690995111015,1.3648110620210319,-0.4795373947471247,-0.4454073347677332,0.10227160760683111,-0.7769690995111015,0.0
462,-0.35483527349683747,-0.7769690995111015,1.4411258936359481,-0.4795373947471247,-0.4454073347677332,-0.3906823643557576,-0.7769690995111015,0.0
463,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.4863734295014366,-0.7769690995111015,0.0
464,0.8404474648030756,-0.7769690995111015,0.6779775774867844,-0.4795373947471247,-0.4454073347677332,-0.505704957813695,-0.7769690995111015,0.0
465,-0.35483527349683747,-0.7769690995111015,-0.008855907047462941,-0.4795373947471247,-0.4454073347677332,-0.6419922324151165,-0.7769690995111015,0.0
466,-1.5501180117967506,-0.7769690995111015,2.0516445465552793,-0.4795373947471247,-0.4454073347677332,-0.12874015572465652,-0.7769690995111015,0.0
467,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.4926561762029205,-0.7769690995111015,0.0
468,0.8404474648030756,1.2870524717511134,-2.1647499001688506,1.4400809052053776,0.7096470036081146,-0.269699860719151,1.2870524717511134,0.0
469,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.5018386521512432,-0.7769690995111015,1.0
470,0.8404474648030756,-0.7769690995111015,0.6779775774867844,-0.4795373947471247,-0.4454073347677332,-0.4745328684101783,-0.7769690995111015,0.0
471,-0.35483527349683747,1.2870524717511134,0.29640341941220255,0.48027175522912646,1.8647013419839624,-0.10554232174994647,1.2870524717511134,0.0
472,-0.35483527349683747,1.2870524717511134,-0.4667448967369612,-0.4795373947471247,-0.4454073347677332,-0.3753775933909427,1.2870524717511134,1.0
473,0.8404474648030756,-0.7769690995111015,-0.5430597283518775,-0.4795373947471247,-0.4454073347677332,-0.45181832264327476,-0.7769690995111015,1.0
474,-1.5501180117967506,-0.7769690995111015,0.6016627458718681,-0.4795373947471247,-0.4454073347677332,0.36324723982231927,-0.7769690995111015,0.0
475,-0.35483527349683747,-0.7769690995111015,0.3727182510271189,0.48027175522912646,-0.4454073347677332,-0.23603013785769056,-0.7769690995111015,0.0
476,0.8404474648030756,-0.7769690995111015,-0.008855907047462941,0.48027175522912646,-0.4454073347677332,-0.5057861502326064,-0.7769690995111015,0.0
477,0.8404474648030756,-0.7769690995111015,-0.5430597283518775,-0.4795373947471247,-0.4454073347677332,-0.4966036742842837,-0.7769690995111015,0.0
478,0.8404474648030756,1.2870524717511134,-2.0693563606502052,-0.4795373947471247,0.7096470036081146,-0.40445607827824165,1.2870524717511134,0.0
479,0.8404474648030756,-0.7769690995111015,-1.5351525393457905,4.319508355134131,1.8647013419839624,0.2646564454298015,-0.7769690995111015,1.0
480,-0.35483527349683747,-0.7769690995111015,-0.008855907047462941,-0.4795373947471247,-0.4454073347677332,-0.6419922324151165,-0.7769690995111015,0.0
481,0.8404474648030756,-0.7769690995111015,1.5937555568657809,-0.4795373947471247,-0.4454073347677332,-0.4863734295014366,-0.7769690995111015,0.0
482,0.8404474648030756,1.2870524717511134,2.5858483678596937,-0.4795373947471247,-0.4454073347677332,-0.45665120472133935,1.2870524717511134,0.0
483,-1.5501180117967506,1.2870524717511134,-0.31411523350712844,0.48027175522912646,-0.4454073347677332,1.118707901042727,1.2870524717511134,1.0
484,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,2.399890055181629,0.7096470036081146,-0.14968200034532606,-0.7769690995111015,1.0
485,-1.5501180117967506,1.2870524717511134,0.4490330826420353,0.48027175522912646,-0.4454073347677332,1.0978453156881378,1.2870524717511134,0.0
486,-1.5501180117967506,-0.7769690995111015,2.204274209785112,-0.4795373947471247,-0.4454073347677332,-0.06784584154104265,-0.7769690995111015,1.0
487,0.8404474648030756,-0.7769690995111015,0.06745892456745343,-0.4795373947471247,-0.4454073347677332,-0.4863734295014366,-0.7769690995111015,0.0
488,0.8404474648030756,1.2870524717511134,-1.5351525393457905,0.48027175522912646,0.7096470036081146,-0.33462093225020834,1.2870524717511134,0.0
489,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,0.48027175522912646,-0.4454073347677332,-0.25600540606274713,-0.7769690995111015,1.0
490,0.8404474648030756,-0.7769690995111015,-0.6193745599667939,-0.4795373947471247,-0.4454073347677332,-0.5018386521512432,-0.7769690995111015,0.0
491,-1.5501180117967506,-0.7769690995111015,1.9753297149403628,-0.4795373947471247,-0.4454073347677332,-0.05238061889123593,-0.7769690995111015,0.0
492,-1.5501180117967506,-0.7769690995111015,3.1963670207790247,-0.4795373947471247,-0.4454073347677332,0.31499961146058475,-0.7769690995111015,0.0
493,0.8404474648030756,-0.7769690995111015,-0.6193745599667939,-0.4795373947471247,-0.4454073347677332,-0.4863734295014366,-0.7769690995111015,0.0
494,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.3624911966179912,-0.7769690995111015,0.0
495,-1.5501180117967506,1.2870524717511134,1.8990148833254465,0.48027175522912646,-0.4454073347677332,0.8710226945419165,1.2870524717511134,0.0
496,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.350086154900015,-0.7769690995111015,1.0
497,-1.5501180117967506,-0.7769690995111015,-0.31411523350712844,0.48027175522912646,1.8647013419839624,2.2877008833076413,-0.7769690995111015,0.0
498,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.49128750399841264,-0.7769690995111015,0.0
499,0.8404474648030756,-0.7769690995111015,-0.9246338864264595,-0.4795373947471247,-0.4454073347677332,-0.4745328684101783,-0.7769690995111015,0.0
500,0.8404474648030756,-0.7769690995111015,-0.6193745599667939,-0.4795373947471247,-0.4454073347677332,-0.4921728879951141,-0.7769690995111015,0.0
501,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.4945081366152349,-0.7769690995111015,0.0
502,0.8404474648030756,-0.7769690995111015,0.6016627458718681,-0.4795373947471247,-0.4454073347677332,-0.45665120472133935,-0.7769690995111015,0.0
503,-1.5501180117967506,1.2870524717511134,-1.0009487180413759,-0.4795373947471247,-0.4454073347677332,1.0301849665952334,1.2870524717511134,0.0
504,-1.5501180117967506,-0.7769690995111015,-0.8483190548115431,0.48027175522912646,-0.4454073347677332,1.4632112007898213,-0.7769690995111015,1.0
505,-0.35483527349683747,1.2870524717511134,0.29640341941220255,-0.4795373947471247,1.8647013419839624,-0.13937249629639864,1.2870524717511134,0.0
506,-1.5501180117967506,1.2870524717511134,0.6016627458718681,-0.4795373947471247,-0.4454073347677332,-0.12874015572465652,1.2870524717511134,1.0
507,0.8404474648030756,-0.7769690995111015,-0.08517073866237931,-0.4795373947471247,-0.4454073347677332,-0.20654955718149653,-0.7769690995111015,1.0
508,0.8404474648030756,1.2870524717511134,-0.23780040189221208,-0.4795373947471247,-0.4454073347677332,0.45015792480857053,1.2870524717511134,0.0
509,0.8404474648030756,1.2870524717511134,-0.008855907047462941,-0.4795373947471247,-0.4454073347677332,-0.4921728879951141,1.2870524717511134,1.0
510,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.4863734295014366,-0.7769690995111015,1.0
511,-1.5501180117967506,1.2870524717511134,0.5253479142569517,-0.4795373947471247,-0.4454073347677332,-0.13381468190662432,1.2870524717511134,0.0
512,-1.5501180117967506,1.2870524717511134,1.8990148833254465,0.48027175522912646,-0.4454073347677332,0.5063005493330313,1.2870524717511134,1.0
513,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.49708696249209017,-0.7769690995111015,1.0
514,-1.5501180117967506,-0.7769690995111015,1.3648110620210319,-0.4795373947471247,-0.4454073347677332,0.0156818259905634,-0.7769690995111015,0.0
515,-0.35483527349683747,1.2870524717511134,0.3727182510271189,-0.4795373947471247,-0.4454073347677332,-0.4390111851364035,1.2870524717511134,0.0
516,0.8404474648030756,-0.7769690995111015,-0.3904300651220448,-0.4795373947471247,-0.4454073347677332,-0.17513582367407668,-0.7769690995111015,1.0
517,-0.35483527349683747,1.2870524717511134,0.5253479142569517,0.48027175522912646,-0.4454073347677332,-0.13937249629639864,1.2870524717511134,0.0
518,0.8404474648030756,-0.7769690995111015,0.22008858779728618,-0.4795373947471247,-0.4454073347677332,-0.4893543511671868,-0.7769690995111015,1.0
